"Toyota Highlander 2 поколение [рестайлинг] Кроссовер 5-дв. , 2011",24500$,https://i.cars.kg/preview/r/5TMjobJWI86h6Hob_Vz14g/1080x-/20230913/ed55cccc4b5146a8384c1f71298c0a10.jpg
"BYD , 2022",28800$,https://i.cars.kg/preview/r/xOVaPIQTddY91SltETbL1A/1080x-/20230912/8d6510ef30870b03a319adcbf5955143.jpg
"Subaru Outback 5 поколение Универсал , 2017",18400$,https://i.cars.kg/preview/r/ZjVnozU5HFTYq1wPsnUExg/1080x-/20230912/c1b32f31ef6184e16f817cbd7733aef3.jpg
"Subaru Outback 3 поколение Универсал , 2006",8100$,https://i.cars.kg/preview/r/d03Vk3hQX2PdunBM6vxE9g/1080x-/20230912/f15a6e39454cbc4d635ff1965ab8b664.jpg
"Nissan Patrol , 2000",13200$,https://i.cars.kg/preview/r/_vgUhrV-uEpxUkrG9naL0w/1080x-/20230912/7e3d2a218438a956f15dd4b820bc9a37.jpg
"Toyota Highlander , 2021",49500$,https://i.cars.kg/preview/r/IQV2GR4hBfUkEW-3tpHCVw/1080x-/20230912/61d7c4a2f785c051fac2154a49364a1d.jpg
"Toyota Avensis 1 поколение [рестайлинг] Седан , 2002",4058$,https://i.cars.kg/preview/r/i1CXzkzwptftvld2BEn2wQ/1080x-/20230912/562d3d1ac16369f7d37ef0d4c62e6014.jpg
"Mercedes-Benz CLS-Класс C218/X218 AMG седан 4-дв. , 2011",30500$,https://i.cars.kg/preview/r/bjedTLKRJ4F_N6GudHc6ZA/1080x-/20230912/43200d56c224dc30e2adeaf55e14f251.jpg
"Lexus GX 1 поколение Внедорожник , 2007",26000$,https://i.cars.kg/preview/r/1lD4QaYrYBDnN0ETfXW64w/1080x-/20230912/31a9207428ff38d7ad6b4ff57ae4474e.jpg
"Subaru Legacy 4 поколение , 2003",6200$,https://i.cars.kg/preview/r/BM0WJSVyPsr3bdYKU2zdpQ/1080x-/20230912/a24642e017aba06a5c7232d2b655c374.jpg
"BMW 5 серия E60/E61 [рестайлинг] Седан , 2008",13000$,https://i.cars.kg/preview/r/7ZQpIjdV5NSUGMyIBUK95Q/1080x-/20230912/a90b8f01bf919e681e5c71c966688943.jpg
"Mercedes-Benz S-Класс W221 Седан , 2006",13000$,https://i.cars.kg/preview/r/rZWwlFyNBZDsutqBgB-V8A/1080x-/20230912/adc3fc1aa244c539b4ac6bec9d821def.jpg
"Toyota Camry , 2023",34500$,https://i.cars.kg/preview/r/gRtelznUeOH8qfgkkjdHuQ/1080x-/20230912/dd6f195259fd3c361c68f96a7fb1a709.jpg
"Kia Sorento , 2016",22000$,https://i.cars.kg/preview/r/TnSLNHai0OcqK4HvEjhBdw/1080x-/20230912/7b14e6a3a640b15c88182793ddf10328.plain
"Hyundai Sonata , 2018",14000$,https://i.cars.kg/preview/r/RQ8DmK2UoOYF9NIhxc6ONg/1080x-/20230912/8b30657dab29b239db74e355f9f09495.jpg
"BMW X5 E53 [рестайлинг] Кроссовер , 2003",12500$,https://i.cars.kg/preview/r/45wbRZjGEaFaqbNVZmhCRQ/1080x-/20230912/8c570d6b9d76de41b0395585b8aa64c5.jpeg
"Toyota Highlander , 2011",22500$,https://i.cars.kg/preview/r/VaHTUU83gAjLANoZfYwIEQ/1080x-/20230912/577bb975087e731bfb5778dfe98523a2.jpg
"Toyota Harrier , 2007",13900$,https://i.cars.kg/preview/r/Ag6X3LMnMGMhuA-Y9hem3g/1080x-/20230912/0a6901bcc2e8c91e78808cf3343a1287.jpg
"Kia K7 , 2019",23500$,https://i.cars.kg/preview/r/ayMM0F13fpWD-glX8Gufqw/1080x-/20230912/ea9f4480d518c2cb6949652da11fc497.jpg
"Toyota Harrier , 2003",11000$,https://i.cars.kg/preview/r/BadleaqSPPZgc5tkjlDckg/1080x-/20230912/425dd08d9a035ae8ae30e511d5c1fba9.jpg
"Kia Sorento 3 поколение Prime кроссовер , 2016",29000$,https://i.cars.kg/preview/r/dWLiMjitXTAEqJKhI4ntXw/1080x-/20230912/caf0d446819afab804063106347dde75.jpeg
"Kia Carnival , 2018",24500$,https://i.cars.kg/preview/r/-M4EbkNGq2Jn5AczLdTLEA/1080x-/20230912/b73018a1beb211dd86f98def9cd8cce5.jpg
"Kia Sorento 3 поколение , 2017",24500$,https://i.cars.kg/preview/r/fMVKEIl1OcL1y6n5LjQoAQ/1080x-/20230912/79062645e2b268c572d2d1b49f4f5153.jpg
"Chevrolet Lanos 1 поколение Седан , 2007",2254$,https://i.cars.kg/preview/r/_6hTTMEVW6Nm_-Y5x3VKlg/1080x-/20230912/5d8ca0bf40baf95a6bdc7eb83d71d5db.jpeg
"Volkswagen Passat B3 Универсал , 1989",180000$,https://i.cars.kg/preview/r/ZY8RICnPpfeVbs1wAJ3kVg/1080x-/20230912/0d15dbf0e536b32ed253dfb279cff04d.jpeg
"Chevrolet Cruze , 2018",14000$,https://i.cars.kg/preview/r/xbJU8bAe3tmrvQHAYTIQaQ/1080x-/20230912/1513fcb33498b415603e9416ac8824c4.jpeg
"Volkswagen Golf 3 поколение Хетчбэк 5-дв. , 1994",1690$,https://i.cars.kg/preview/r/qxQS6uMaelKAztlzeuZV8Q/1080x-/20230912/4d0bb282f30b222d0a58c3b500a5442a.jpeg
"Lexus GX 1 поколение Внедорожник , 2004",22000$,https://i.cars.kg/preview/r/V_RQxZLBGojENZXBw4yW_A/1080x-/20230912/6e6e7d08cac5493480208d13c9616dc7.jpg
"Volkswagen Golf 5 поколение Хетчбэк 5-дв. , 2006",7300$,https://i.cars.kg/preview/r/862EqTaS71vHNgPHKsq5pQ/1080x-/20230912/e3e17264ef11b7c9be935e3f22f14391.jpg
"Kia , 2018",26999$,https://i.cars.kg/preview/r/UVHb-N3B-VAmZrs3_Rc3gQ/1080x-/20230912/53822d962dc662e8e466a549426380a1.jpg
"Lexus GS 2 поколение Седан , 2004",9700$,https://i.cars.kg/preview/r/3pCNIJWCfGkD2z_I5bVYdw/1080x-/20230912/8a40373173c857f04e4f9b72c452b4a0.jpg
"Kia Morning 2 поколение Хетчбэк , 2016",7700$,https://i.cars.kg/preview/r/g-HfMzfY0CUp-uefiT6u7A/1080x-/20230911/497e9ef0406996d48ace69544175240f.jpeg
"Daewoo Tico KLY3 Хетчбэк , 1997",1803$,https://i.cars.kg/preview/r/SvNao8D1EHJ39YCfigZlLg/1080x-/20230911/5f6edeac5659bfc269876c11a38f0df1.jpg
"Kia K5 , 2018",16000$,https://i.cars.kg/preview/r/eE-xYOt9JEraPayqcUBMWQ/1080x-/20230911/f7dcfb3179cc9ee893b9b276e1a307b3.jpg
"Toyota Highlander 3 поколение Кроссовер , 2017",35700$,https://i.cars.kg/preview/r/aUToyliveQ7yFOyzMXA-Iw/1080x-/20230911/4053b604cee7ba74fefd0ef5c206630d.jpg
"Mercedes-Benz Maybach S Class S400, 2016",95000$,нет картинки
"Mercedes-Benz Maybach S Class S400, 2016",95000$,нет картинки
"Kia K5 , 2021",26500$,https://i.cars.kg/preview/r/HMBA48NMLEaa3mu2Nx2KZA/1080x-/20230911/27d83284cf76c7b6d0012297a7ba3be0.jpeg
"Toyota Ist 1 поколение Хетчбэк , 2003",6200$,https://i.cars.kg/preview/r/6FliwbzvANEYiYH8Fih_JQ/1080x-/20230911/ed0c8cf733584f1e69bf9474b96a152f.jpg
"Toyota Highlander , 2019",45000$,https://i.cars.kg/preview/r/MZTqPxgBcJwTJe_6qiw9nQ/1080x-/20230911/5b823e090f43bb253dc29563e5aeef7e.jpg
"Subaru Outback , 2018",23000$,https://i.cars.kg/preview/r/TIUELbtLzev8jQisF8qc9A/1080x-/20230911/11763c93d387104a4201d570132692ba.jpg
"Toyota Highlander , 2017",35000$,https://i.cars.kg/preview/r/JpfxiVfS6dKpjlhbfb3VsA/1080x-/20230911/c7de531aa925fd6ed54feeb4cfaae9db.jpg
"Toyota Highlander 3 поколение Кроссовер , 2017",39000$,https://i.cars.kg/preview/r/GbxDMaIZWzIzJ_obgyQidw/1080x-/20230911/30fd428048de5c485e570001e6e46c75.jpg
"Lexus LX 2 поколение Внедорожник , 2005",27500$,https://i.cars.kg/preview/r/A5i5wUsYKI762ul1raytiA/1080x-/20230911/71a9b5be646db2e22e331928c5dcca96.jpg
"Toyota Prius 4 поколение Хетчбэк , 2016",17000$,https://i.cars.kg/preview/r/2X_YWyOmBmdREGeJ4jqKyA/1080x-/20230911/5e111d1babbc5d5f3a29b4aa25aca146.jpg
"Toyota Camry XV50 , 2013",15000$,https://i.cars.kg/preview/r/viuzqmtoMFrjFsS2S3iDAQ/1080x-/20230911/a6e5d1b04b7be8d95e2f64e4af8ac896.jpg
"Kia K5 , 2018",15000$,https://i.cars.kg/preview/r/jO-3I1cYuEwj5xlXQn4k8g/1080x-/20230911/4afe9bde078267e1ba426ff931c0930e.jpeg
"Kia Morning , 2017",8700$,https://i.cars.kg/preview/r/yzwOfNGtkqCzEDcLi86msQ/1080x-/20230911/1c77f2c0819f9f5c9e0311c159f3a28e.jpg
"Changan UNI-K, 2023",31700$,https://i.cars.kg/preview/r/Nd2jfVuHRQne9t3h5vHP1g/1080x-/20230911/d3eb3e57bbebdc0dcdc8e5307425fd68.jpg
"Toyota Highlander 2 поколение Кроссовер 5-дв. , 2007",15000$,https://i.cars.kg/preview/r/9P8aLkEqg848d1ozZIIGUg/1080x-/20230911/c562e39c820313a4577f777ff9c55dbc.jpg
"Toyota RAV4 , 2023",34800$,https://i.cars.kg/preview/r/7OFjIfFaLNshKx4YxHg5Fw/1080x-/20230911/9f9d49545502a9fe0dc15d7bb1847014.jpg
"Changan UNI-K, 2023",28500$,https://i.cars.kg/preview/r/_myu4BbRPKxE3IN-FepJkw/1080x-/20230911/1d044af982f2956bf9bb9ee2013e8fb3.webp
"ВАЗ (Lada) 2110 1 поколение Седан 4-дв. , 1998",1916$,https://i.cars.kg/preview/r/Zi_7r4qalkpD_7NNRQvjQA/1080x-/20230911/e4de12e66eaf884e43e7c279c9ab6935.jpeg
"Hyundai Sonata YF Седан 4-дв. , 2016",11500$,https://i.cars.kg/preview/r/Zmiqx6xquL_bsBpkvG7mjQ/1080x-/20230911/0e8d576923e1a1644462d20ecb07fc09.jpg
"Kia K5 1 поколение Седан , 2016",11600$,https://i.cars.kg/preview/r/X7Mlq3KeDWF4xWg5pcwVVg/1080x-/20230911/f66d126b1f56759285400ead0eded03c.jpg
"Lexus LX 3 поколение Внедорожник , 2008",38500$,https://i.cars.kg/preview/r/VMZXkERm5__RvgPU_3CiSQ/1080x-/20230911/ebb975586b3297e19817c6e5f10d180c.jpg
"Honda Fit 1 поколение , 2005",7300$,https://i.cars.kg/preview/r/y-W9iBbNZrJXYTe6rWla5A/1080x-/20230910/bcb35f2f6b91f563e6861382b4cc2322.jpg
"Volkswagen Passat B3 Универсал , 1989",2705$,нет картинки
"Toyota Hilux 8 поколение Double Cab пикап , 2022",50000$,https://i.cars.kg/preview/r/nW-ZJSBIpg4FcdCgB8pKaA/1080x-/20230910/d789fdafed7cbeaf7907816f12c843c1.jpg
"SsangYong Rexton 3 поколение W внедорожник , 2016",19000$,https://i.cars.kg/preview/r/_chRxk1pHUXK_YDZN-xMTg/1080x-/20230910/73de26a323e8314bdd775f1236099631.jpg
"ВАЗ (Lada) 2107 1 поколение Седан , 2005",1500$,https://i.cars.kg/preview/r/fSNdF5YoPXbAmC8m1ovspw/1080x-/20230910/7e8a76fb84d165315e4442dddd972e3e.jpg
"Toyota Prius 4 поколение Хетчбэк , 2016",14800$,https://i.cars.kg/preview/r/KzQ-g090ql10H-3XR0hXwQ/1080x-/20230910/1397a298a9cb53cbd8d8e68823dec709.jpg
"BMW X5 M E70 Кроссовер , 2017",65000$,https://i.cars.kg/preview/r/JdhTI4tiK1yEgjRlPiLFTA/1080x-/20230910/91b0ccb7892ef98e0c6e65c01a6a6bbb.jpg
"Lexus GX 1 поколение Внедорожник , 2006",28500$,https://i.cars.kg/preview/r/6zZ6updy7gStwlusWX9OZw/1080x-/20230910/ca322e338d3fb18c0bd70e6c8c09bd6f.jpg
"Toyota Vitz XP10 [рестайлинг] Хетчбэк 5-дв. , 2003",5500$,https://i.cars.kg/preview/r/SLMTWaWRcwasr3sYSssrBg/1080x-/20230910/7dce87b37f3a9b9c54d5bd930d8da634.jpg
"Mitsubishi Lancer IX [2-й рестайлинг] Седан , 2005",2254$,https://i.cars.kg/preview/r/FKoi0_NJnghyQu6g3emGZQ/1080x-/20230910/efe391091fb63c9460a49d3b87c6b59c.jpg
"Daewoo Lacetti 1 поколение [рестайлинг] Седан , 2006",4621$,https://i.cars.kg/preview/r/LFLLQgSUshZ7o1v3De_EEA/1080x-/20230910/a0470b55acfaf1b5e5d0869b5b3244f8.jpg
"Daewoo Lacetti 1 поколение [рестайлинг] Седан , 2006",4621$,нет картинки
"Subaru Forester , 2019",24500$,https://i.cars.kg/preview/r/lXx4-ZRT7XlzCnM63lg7PQ/1080x-/20230910/52b5a5f0266d3c1826f27afa131e01ec.jpg
"Kia Sportage 4 поколение Кроссовер , 2018",18300$,https://i.cars.kg/preview/r/lt91XKADllZTwy0_kA7-sA/1080x-/20230910/f57ffd5ee36eb842cd90fd0fe30f6260.jpg
"Kia K5 1 поколение Седан , 2016",12500$,https://i.cars.kg/preview/r/QeBAU04sLnx8gel3tp_qQw/1080x-/20230910/3bdd8edd4b91ab386af5d71092013de3.jpg
"Hyundai Santa Fe DM Кроссовер 5-дв. , 2016",27199$,https://i.cars.kg/preview/r/v81n-mYqZE3fBQTgk1h_iA/1080x-/20230910/60213b42b8719a72f7a1b49fd710f64f.jpeg
"ВАЗ (Lada) 4x4 1 поколение [рестайлинг] 21213 внедорожник 3-дв. , 2006",3719$,https://i.cars.kg/preview/r/qyTy8_t--tAelSjlimrz8w/1080x-/20230909/03250c5fcd336fc77189e6fde0270444.jpg
"Honda CR-V 2 поколение [рестайлинг] Кроссовер , 2004",12000$,https://i.cars.kg/preview/r/_7RN66-Z1WFKeh0Eq10Qtg/1080x-/20230909/91fcc3cb84dc6fda474dbc3d09ef2794.jpg
"Toyota Land Cruiser J200 [2-й рестайлинг] Внедорожник , 2019",105000$,https://i.cars.kg/preview/r/Am262gTAAc8iSkR9zJciUg/1080x-/20230909/71d21c96cb773e246d872bcb10760749.jpg
"Chevrolet Lacetti 1 поколение Хетчбэк , 2006",3$,https://i.cars.kg/preview/r/WkO0s_Lo4TkaGyEkRYNogQ/1080x-/20230909/054b81abc325f4ad0353bc135aaf211f.jpg
"Honda Fit 2 поколение RS хетчбэк 5-дв. , 2007",7400$,https://i.cars.kg/preview/r/tay7sFqzVxQYojC7b-ih5g/1080x-/20230909/9d7acfff826975564f996a5961a77d0d.jpg
"Mercedes-Benz S-Класс W221 Седан , 2006",15$,https://i.cars.kg/preview/r/7x970W_vsj55u0iWL74xIA/1080x-/20230909/b9a95629457abcb03f2bebeae37fdcfe.jpg
"Kia K5 1 поколение Седан , 2021",26500$,https://i.cars.kg/preview/r/tZ_9R80TJbjB5iVLSBCjrQ/1080x-/20230909/9d4a136aa94cbcd1b4036e4ba2af3c68.jpg
"Hongqi H5, 2023",42200$,https://i.cars.kg/preview/r/o2ksk1--huztyF6MRD0Epg/1080x-/20230909/a0108de415de9ea9a01fb1991fababba.jpg
"Daewoo Tico , 1995",958$,https://i.cars.kg/preview/r/xbvz2Sn5NgObamWu8YQZgA/1080x-/20230909/c28a7f7a2a20223f6536834cb0fbefad.jpg
"ВАЗ (Lada) 2107 1 поколение Седан , 2007",2367$,https://i.cars.kg/preview/r/kyiAmhJVcHBAHyq6Eyea4w/1080x-/20230909/b9b22103d449e819de7c8d2e0bfc988b.jpg
"Hongqi H5, 2023",42000$,https://i.cars.kg/preview/r/gbtIeYsyr37gvP61nrGO6w/1080x-/20230909/768fd912d1014282b32f80f776254a1d.jpg
"Daihatsu Move L900 Минивэн , 2002",2029$,https://i.cars.kg/preview/r/UnYI6sUnpiold937LvdECA/1080x-/20230909/a182eccceb006426ca1a99433a98c81c.jpg
"Toyota Windom MCV20 [рестайлинг] Седан , 2000",6800$,https://i.cars.kg/preview/r/WNdsVy-18XIXZAZDqpP9Rg/1080x-/20230909/d9c0162c54723a7fd63afea83cabb5ec.jpeg
"Toyota Camry , 2023",28000$,https://i.cars.kg/preview/r/XjHj197n_vdrZ0DI0DIPsw/1080x-/20230909/d00a0984d5735cfeb2ea409a8833fcaf.jpg
"Hyundai , 2019",19500$,https://i.cars.kg/preview/r/PYW9NdgkH-ImgGIdWwbWFg/1080x-/20230909/707e9fec399ad5d05a30dd2f1f3bb2d3.jpg
"Volkswagen Sharan 1 поколение Минивэн 5-дв. , 1997",2029$,https://i.cars.kg/preview/r/Xobrvard1-khVCzszWnJlg/1080x-/20230909/40e6f5b84c587b9d4b3c59eb4de594e5.jpg
"Lexus NX 1 поколение Кроссовер 5-дв. , 2015",29500$,https://i.cars.kg/preview/r/NrntgbpsJbp0Cx1kSSPRpA/1080x-/20230909/f32e29277f4a5db175c7b8ff8a6ae00d.jpg
"Hyundai Santa Fe DM [рестайлинг] Premium кроссовер , 2018",34500$,https://i.cars.kg/preview/r/HtrT9vO2COXmeO5GAYBjYw/1080x-/20230908/d7eb5c308add118d784f5457771393ca.jpg
"Mitsubishi Montero 3 поколение Внедорожник 3-дв. , 2001",12500$,https://i.cars.kg/preview/r/7Cu3UQkApNUvvo4R0qediw/1080x-/20230908/2b52748d0b536684b397265a423378a4.jpg
"Toyota Highlander 1 поколение [рестайлинг] Hybrid кроссовер 5-дв. , 2006",15000$,https://i.cars.kg/preview/r/6L3Xn5KcOuLgzBH6qsm5sg/1080x-/20230908/7b50225caf618a0f939fca58b9ead1e8.jpg
"Lixiang L9, 2023",65000$,https://i.cars.kg/preview/r/7If4XV87GMJBwhWztBBYAg/1080x-/20230908/9bdf445aeab6d7c81382f69dec834a25.jpg
"Lexus RX 4 поколение Кроссовер , 2017",47000$,https://i.cars.kg/preview/r/IZwWkGuQya9TQdZrjSg39g/1080x-/20230908/7d01ccf1ad1741b998f34a42b8f14c39.jpg
"Lexus GX 1 поколение Внедорожник , 2005",23000$,https://i.cars.kg/preview/r/0GjIpk6OetIObVJtEDW2qA/1080x-/20230908/cb4b80db1da81c0dc840ef4d4c92a2ab.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2019",24000$,https://i.cars.kg/preview/r/8I7BAGJDj4_TOpZtMsdTcQ/1080x-/20230908/dc52523f1d82c34027663744d4bc3b7c.jpg
"Hyundai Santa Fe DM [рестайлинг] Premium кроссовер , 2019",24000$,https://i.cars.kg/preview/r/xB5xiYI2Za9dTdr1ggflMg/1080x-/20230908/3a19cc35ce5019432fa6e6a0f0bef401.jpg
"BYD Song Plus Flagship, 2023",35000$,https://i.cars.kg/preview/r/m9cA9YDy5U55CicqCxv1DA/1080x-/20230908/5bc1419cf14020aa6d51dc912b997537.jpg
"Mercedes-Benz E-Класс W210/S210 [рестайлинг] Седан , 2000",7500$,нет картинки
"Lexus ES 5 поколение [рестайлинг] Седан , 2011",16000$,https://i.cars.kg/preview/r/1iXPtCZzUMiOWrza2LnYsA/1080x-/20230908/fd91b33621aebd224fc7fe4f13139c66.jpg
"TANK 500, 2023",56000$,https://i.cars.kg/preview/r/KWyH9kXzaN90VohEdCED-A/1080x-/20230908/bdfe9faea290cdeae6f45d0106c93393.jpg
"Volkswagen Passat B6 , 2008",6763$,https://i.cars.kg/preview/r/p-EKvv_5wGTvKOAbIL0g2Q/1080x-/20230908/bdb639ce1a5583d5a395837dfc5aaf08.jpg
"VOYAH FREE , 2023",41500$,https://i.cars.kg/preview/r/FkRr7X_-ANP8e_M31DjNQw/1080x-/20230908/c8fdfffbfc5b24638ef06d46c17895bd.webp
"EXEED RX, 2023",33000$,https://i.cars.kg/preview/r/kBjKasQp8JUC7bTLayfEYQ/1080x-/20230908/028d7aff03a6d7c3c326f99ba514c2c3.jpg
"Mercedes-Benz S-Класс W140/C140 [рестайлинг] Седан , 1995",4600$,https://i.cars.kg/preview/r/iPL0B1gVuZwNHX_Lnxz1bw/1080x-/20230908/c52e1587b0bd53223652a13334e61083.jpg
"Toyota Highlander 1 поколение [рестайлинг] Hybrid кроссовер 5-дв. , 2005",14800$,https://i.cars.kg/preview/r/wg_9cYg-WBA6lesEHVQWDw/1080x-/20230908/9478b94e58acaa03b99b3e14c25f4b35.jpg
"Toyota Land Cruiser J100 Внедорожник , 2002",14000$,https://i.cars.kg/preview/r/2g6sVa8D25stfhnUzbHBTw/1080x-/20230908/8135e688b9592c87c107a52d40f1fd0d.jpg
"Toyota Camry XV30 Седан , 2004",11000$,https://i.cars.kg/preview/r/R_uOkyLkTeH7wLUJ9MSx6Q/1080x-/20230908/1eb03c4f14602ed6e7715d758d0d33f5.jpg
"Volkswagen ID6 crozz pro, 2022",32800$,https://i.cars.kg/preview/r/y0vGu1FwqFSw4cMZ8npk3Q/1080x-/20230908/3e9a2ef5d2070837a131a9a32055e905.jpg
"Geely MONJARO, 2023",32000$,https://i.cars.kg/preview/r/pKfcuaahIVldBA7aacGW-w/1080x-/20230908/26467a1448135b9611e8479ee9f96eb6.jpg
"Kia Sportage , 2019",13000$,https://i.cars.kg/preview/r/QUybflmbDctagyV4NNzMdw/1080x-/20230908/7cdce301fc4fd5ef161663e2289e70e2.jpg
"Nissan Maxima A33 Седан , 2002",371$,https://i.cars.kg/preview/r/rXKAPh9ehs8actTcoy4S5w/1080x-/20230908/29064aff832c36e39a6d11bfc0c9382c.jpg
"Toyota Previa XR30/XR40 Минивэн , 2003",9100$,https://i.cars.kg/preview/r/olB19VDtmSSro9Un0AQuSg/1080x-/20230907/ac38634b5f572224a2c020f2a57b2e49.jpg
"Honda Accord 8 поколение Седан 4-дв. , 2010",12500$,https://i.cars.kg/preview/r/zywZgBKnFH6diaRugy5dzw/1080x-/20230907/9e7077dec7cbd57f9dc729163da2e2a1.jpg
"Toyota Camry XV50 [рестайлинг] Седан , 2019",24500$,https://i.cars.kg/preview/r/BIlkcjxzQSRs1E5S7PBTjA/1080x-/20230907/2059d1141b0af72ee43335bf903555d9.jpg
"ВАЗ (Lada) , 1996",0$,https://i.cars.kg/preview/r/q-VdJaMGzYgqiIEC02usvw/1080x-/20230907/71bd16eb494652f495c3886c50a17758.jpg
"Toyota Avensis 1 поколение [рестайлинг] Седан , 2003",7100$,https://i.cars.kg/preview/r/wGDbFC3eHCDqrI5QmjBUng/1080x-/20230907/425ac63b1c2f9427c5cbec6ffa5b05bd.jpg
"Geely Geely Monjaro, 2023",31250$,https://i.cars.kg/preview/r/kBAshxpnzTlCe7BmP0w9tg/1080x-/20230907/92cfd0604b3c8f5c0c848d1d8dc97b40.png
"Changan Changan Uni-K, 2023",28000$,https://i.cars.kg/preview/r/fXc7d2hgA6P7zteYDmQ4YA/1080x-/20230907/2de2d582c47062931b123fbdce367dbf.jpg
"Toyota RAV4 , 2023",33800$,https://i.cars.kg/preview/r/_Y03o-8N-gY444TywemC2A/1080x-/20230907/cb972c8e08030fb599157bbf11c741bf.png
"Changan UNI-K, 2023",28500$,https://i.cars.kg/preview/r/ZkRrM7pTKzh-PwSv1szmHQ/1080x-/20230907/13f99b62590e067ef08a363ac05396f9.jpg
"Chery Explore 06, 2023",27000$,https://i.cars.kg/preview/r/0-6urKejBWwyH7ahL-k0JQ/1080x-/20230907/e0721b4dd5ac9399f46beee25433ef80.jpg
"Kia Carnival 2 поколение Минивэн , 2018",28200$,https://i.cars.kg/preview/r/xxdVWBMcPcbq7452OoUcpw/1080x-/20230907/d15baa199127002f1bb98138ba49cae9.jpg
"Toyota Yaris P1 Хетчбэк 5-дв. , 2001",4509$,https://i.cars.kg/preview/r/UhRgFRl9tRuWgNlIQMOpEg/1080x-/20230907/2546458f1f09126c02ff388d47249c33.jpg
"Subaru Impreza 2 поколение [рестайлинг] , 2007",12500$,https://i.cars.kg/preview/r/D37rAa4OFUaX2ln1KnUPgw/1080x-/20230907/a5f2613c99677708d404d683316ca94d.jpg
"Honda Accord 7 поколение Универсал , 2002",7500$,https://i.cars.kg/preview/r/nTUN9DkDx06yVj6JBeTfhw/1080x-/20230907/8ba30aaf7562e3ef6a359048842964af.jpeg
"Mazda CX-5 1 поколение [рестайлинг] Кроссовер , 2016",22800$,https://i.cars.kg/preview/r/Wir6lzC1cOEEDxA4-1vFhw/1080x-/20230907/e9a8dca8cabe6c4178eb20617cce8955.jpg
"Toyota Prius 4 поколение Хетчбэк , 2015",14000$,https://i.cars.kg/preview/r/RQEZbIVTMauUHs75XkZUig/1080x-/20230906/43730887c7327ccba30e7607ced591a5.jpg
"Kia K5 , 2018",17000$,https://i.cars.kg/preview/r/VxFVwTraYXvk_uezID7V-Q/1080x-/20230906/9170b16d850b0a699d1354863d7147f9.jpeg
"BMW 5 серия F07/F10/F11 [рестайлинг] Седан , 2017",41000$,https://i.cars.kg/preview/r/Mwg_SKj2C1QzxjEpoTV7Sw/1080x-/20230906/e66b9cf504472557c38b6d30071dc253.jpg
"Ford Transit 5 поколение , 2000",220000$,https://i.cars.kg/preview/r/5VwZcVcskxUiD5oQeXp68w/1080x-/20230906/9a3f80c121b8059ff53279385f8f1be9.jpg
"ВАЗ (Lada) 2109 1 поколение 21099 седан , 2002",140000$,https://i.cars.kg/preview/r/kVaDIEjI3tWG8FZ1A2h1wA/1080x-/20230906/5e1c612fcd2ad9e29e2b34e91243317d.jpg
"Toyota Camry XV30 Седан , 2002",8200$,https://i.cars.kg/preview/r/rXmOaW0bTDEgcZ8xqBegNw/1080x-/20230906/ad5151fc571c37ebcca19df52a27e8d1.jpg
"Honda Accord 6 поколение Седан , 2001",5900$,https://i.cars.kg/preview/r/fVC7U_L7ByzVT3-urtJq6A/1080x-/20230906/3ae38a62ac0107eca5955c6aeb02d1dd.jpeg
"Honda Accord 6 поколение Седан , 2001",5900$,https://i.cars.kg/preview/r/fVC7U_L7ByzVT3-urtJq6A/1080x-/20230906/3ae38a62ac0107eca5955c6aeb02d1dd.jpeg
"BMW X5 F15 Кроссовер , 2013",23500$,https://i.cars.kg/preview/r/D1A4JWZVm0AzYM9_tBUF5A/1080x-/20230906/d1b228c48b66eba45080f1ea697c0410.jpg
"Ford , 2003",1803$,https://i.cars.kg/preview/r/muh_X0szs3vsdKJYfPiX9w/1080x-/20230906/8411956f31f07c361f380e600f9ef8e1.jpg
"Mitsubishi Pajero Sport 1 поколение Внедорожник , 1998",8500$,https://i.cars.kg/preview/r/mD195eEMzr89LLOMsoA4pg/1080x-/20230906/42e57fa77603ff8fe126c5d40c302d3f.jpg
"Kia Morning 1 поколение [2-й рестайлинг] Хетчбэк , 2009",6599$,https://i.cars.kg/preview/r/8cuoBEDOE30fDFKXBRu4BA/1080x-/20230906/29b4e9b026aedebcfa73ec4f09a5581d.jpg
"Toyota 4Runner 5 поколение Внедорожник , 2016",33500$,https://i.cars.kg/preview/r/Fk9jfZIrYqG9hmY4vovBRw/1080x-/20230906/25f3038dc9c57b5f0a908078049681af.jpeg
"Kia K5 1 поколение Седан , 2016",14000$,https://i.cars.kg/preview/r/zflDk8rPsoje2p8Wtvm4qg/1080x-/20230905/f1555e1d5436f835576140351674ee10.jpeg
"Honda Odyssey 2 поколение [рестайлинг] Absolute минивэн 5-дв. , 2002",6800$,https://i.cars.kg/preview/r/JABTkpZiVNh4H4EladjlqQ/1080x-/20230905/dd0cbfc35d7c6b54e4a6c438d0d2e758.jpeg
"Toyota Prius 4 поколение Хетчбэк , 2016",16000$,https://i.cars.kg/preview/r/l8k2AS_YLeE1waupntAiag/1080x-/20230905/f1fed3bb5ca573d1ab097bbe659cab10.jpg
